0.185563222,0.678034757,0.346315466,0.513415164,0.200559153,-0.270885312,-0.275172566,-0.377904988,0.315002515,0.365731341,0.084352336,0.238897368,0.097032091,0.757898103
0.232173595,0.134107216,-0.200707084,0.644721396,0.31645063,-0.85404299,-0.715974097,-0.606975624,0.094673618,1.088760861,-0.64772813,0.032852648,0.239453942,0.680404149
-0.196340931,0.134419919,-0.02151469,0.251222915,-0.028107397,-0.163281788,0.142624582,0.179752144,-0.202798855,0.429293285,-0.103076319,-0.809935836,-0.843676141,-0.439542428
0.238683524,0.068330685,0.516965768,0.459650659,0.217042069,0.854509424,1.111970632,0.930554156,0.724713723,0.291625561,1.458017864,0.901080599,0.979690255,-0.693054786
-0.075601142,0.182175309,-0.033566244,0.220014536,-0.033699422,-0.419249409,-0.338731075,-0.000179743,0.252731145,-0.114616769,-0.259185855,-0.539715089,-1.012607574,-0.822807759
0.841045164,0.534895064,0.468164699,0.523626175,0.265299595,0.760340816,0.889386938,0.697238944,-0.197654369,1.798893391,-0.21295853,0.181129794,-0.416434313,0.57117939
-0.920078403,-1.256089203,-1.040756102,-0.416891272,-0.442663854,-0.530915476,-0.464831035,-0.361518484,-0.292158314,-0.936246244,-1.815534183,-2.014321308,-0.487019604,-1.308236681
0.137962659,0.108952678,0.02203038,-0.101823468,0.035405832,0.169002558,0.335171698,-0.168257858,-0.418562426,-0.510174451,-0.408928469,-0.340380858,-0.319950616,0.035345006
0.138290664,-0.179939568,-0.144630171,0.878672086,0.848258423,1.293758273,0.042915011,0.311867307,0.464525102,-0.856409044,0.487087047,-0.100309746,0.552107539,0.447505978
0.720349992,1.008973353,0.514073945,-0.510806017,-0.078161477,0.13155394,0.2749532,0.338258696,0.280440263,0.743791944,-0.11977644,1.089564287,0.986135914,1.018726118
0.005017337,-0.164633996,-0.112218723,0.032826676,0.265588046,-0.359682764,-0.587579317,-0.401359187,-0.003084865,-0.836325937,0.711437912,1.482091923,0.860723263,0.274822857
0.361543273,-0.092365671,-0.046676472,0.155778318,-0.02922735,0.006437938,0.432767963,-0.302936543,-0.275235626,0.890362559,0.239808882,0.646866571,-0.440716098,-0.069428444
0.340374817,0.386824882,-0.013003523,-0.161977809,-0.309958082,0.761133433,0.726337894,0.356322947,-0.264080636,0.299917009,0.299645266,-0.274449518,0.576132232,-0.560184989
0.305908965,0.273354768,-0.492623933,-0.630628047,-0.633863445,0.041194178,-0.437033351,-0.213435585,-0.247761406,-0.796895529,0.167903572,-0.907290663,-1.578404877,0.209128702
0.658750335,0.627269377,0.535892548,-0.271923155,0.092019836,0.265207047,0.194019429,0.435529176,-0.023998338,0.471172092,1.354334647,0.182764833,0.047690601,-0.053986378
-0.446014625,-0.898726723,-0.287563891,0.471069188,0.193373261,-0.041571721,-0.203283568,-0.050100877,-0.455336986,-0.361375811,-0.752231908,-1.231261168,-0.23920858,-2.810134076
-0.052772437,-0.057439826,0.19697461,-1.008864293,-0.556636376,-0.233330978,0.335739772,0.897355697,-0.047817082,0.083465375,0.415468297,-0.059075877,0.616663725,0.145136177
0.330020019,0.147414871,0.242129221,0.426287334,0.380309935,0.187191746,0.261300494,0.446638061,0.055510297,0.373769106,-0.474001206,0.262196562,0.776441611,-0.093122673
-0.423645372,-0.572915954,-0.127548869,0.450837399,0.994703114,0.833748115,-0.18215036,-0.180574284,0.39475485,0.579379844,-0.038624084,0.13936089,0.130913112,0.230460823
0.306361769,0.373443007,0.190153005,-0.15230296,-0.251443763,0.32907008,-0.21505441,0.173862894,0.79651035,-0.362360034,0.639623695,0.424662648,1.150744814,0.377122495
-0.106607942,-0.019045216,0.069589697,0.320341906,0.801214386,0.419760521,-0.092220491,-0.242402967,0.361261377,-0.687740088,-0.042753339,0.758345471,0.499511115,0.707504868
-1.635485805,-2.375483252,-2.267829275,-1.827999708,-1.867753042,-1.949026177,-1.833029687,-1.571695644,-1.775665944,-1.723290144,-2.83431548,-2.521835412,-2.82973183,-3.265800499
0.328456708,0.523110581,0.662120956,0.302862403,-0.251217726,-0.425980714,-0.452149708,0.281199638,1.726877044,1.190954311,0.67894222,0.095547113,1.810547076,0.711350246
0.129963421,0.253521919,0.18324844,-0.049605802,0.029893263,0.06887774,0.196647534,0.414320108,-0.115487337,0.29891296,0.123127677,0.314223992,-0.579488792,-1.173043244
0.399230953,0.340866901,0.341014022,0.695514386,0.334933576,0.293825338,0.285677772,0.168488904,0.749660168,0.522830379,-0.105172919,0.275451098,-0.339805202,-0.018493179
-0.2289708,-0.363418942,-0.01834018,0.758274238,1.23145525,0.260345932,-0.936026315,-0.236941112,-0.208094733,0.379265556,-0.412449667,0.025136744,-0.09307517,0.782053012
-0.503454637,-0.428076617,-0.547576526,-0.558228075,-0.337609109,-0.619037915,-0.069319858,-0.490269124,0.15544738,-0.934540295,-0.691979179,0.046182427,-1.588991837,-0.216050701
-0.513913193,-0.48416877,-0.052746975,0.081596862,0.017679062,-0.061875607,-0.106981293,-0.114711724,0.179052332,-0.477005005,-0.03429605,-1.080051666,-1.173622446,0.631851192
0.134821251,0.332444364,0.293917546,0.239026642,-0.056598302,-0.339998577,0.33803108,-0.284920114,-0.05662772,-0.293387702,-0.377107805,0.337443584,-0.03850405,0.646594317
0.00812341,0.399223709,0.396221854,0.703391696,0.31118715,0.011632712,0.231184442,-0.114843835,-0.049313674,-0.487104581,0.14181357,-0.628078336,0.218277754,0.488242719
-0.396099855,-0.059343111,-0.276073243,0.224828446,-0.219053605,0.228892627,-0.25555759,0.203273532,-0.622165587,-0.354468993,-1.077554602,-1.258225718,-1.181879273,-1.069445082
0.976131232,0.803531602,0.689957605,0.434535823,0.700844664,0.066617053,0.212783488,0.479300603,0.675425093,-0.349182272,0.413479508,1.386322559,0.660788106,1.601067848
-0.154590166,-0.190468355,-0.166814987,-0.271049799,0.107908973,-0.051436955,0.300988617,0.36078115,-0.38173819,-0.097884596,-0.223399207,-0.482748532,-0.141727036,-0.397184886
0.642791866,0.889981394,0.358070407,0.24010161,-0.035859735,0.139033769,0.379685098,-0.155991001,0.777696351,0.436668353,0.892371709,0.288044724,-0.383651858,-0.484551475
-0.368552252,-0.409968407,-0.664034251,-0.134418012,0.001745442,-0.523822621,0.069228167,-0.053975473,-0.769007705,-0.999402154,-0.767710975,-0.567486131,-0.009719293,-1.691160165
