run	gsr_y	tsnr	fd_mean	ID
2	0.017554763704538345	67.42622375488281	0.18276159737044192	1003
1	0.013715497218072414	44.998111724853516	0.320124882814839	1003
1	0.043976325541734695	71.66814422607422	0.1339992913346547	1004
2	0.04425867646932602	73.73332977294922	0.14235161258877296	1004
1	0.028738312423229218	52.659767150878906	0.21530481289084566	1006
2	0.028530526906251907	51.60321807861328	0.17858859518232054	1006
1	0.03090648539364338	93.82820129394531	0.13508161897777257	1009
2	0.03144340589642525	82.24838256835938	0.14890414653220288	1009
2	0.019921712577342987	32.812461853027344	0.5615468821770813	1010
1	0.018928686156868935	44.16973876953125	0.34287540198743444	1010
1	0.01989513821899891	59.11359786987305	0.22211625866413393	1011
2	0.018590660765767097	50.0366325378418	0.35857179615898677	1011
2	0.01359048206359148	99.11002349853516	0.1047683434838044	1012
1	0.013408221304416656	96.79100036621094	0.10695083741216298	1012
1	0.01542940828949213	104.46088409423828	0.07412442104992495	1013
2	0.015659669414162636	103.47256469726562	0.08009532452360814	1013
2	0.016740648075938225	85.3355712890625	0.12538031506375052	1015
1	0.016535580158233643	88.54631805419922	0.13636652801651233	1015
1	0.025799715891480446	87.16806030273438	0.10452767260611474	1016
2	0.026096895337104797	90.02664947509766	0.12119764991886504	1016
2	0.014701634645462036	75.59489440917969	0.16358251798508122	1019
1	0.015415933914482594	58.81735610961914	0.1843469705218534	1019
2	0.014742515981197357	64.50023651123047	0.21492613009686704	1021
1	0.014945745468139648	74.73927307128906	0.16802111664814828	1021
2	0.01770883984863758	81.79730224609375	0.08029948924753524	1242
1	0.01013972982764244	82.23175048828125	0.08582195335525546	1242
2	0.04131714254617691	69.72616577148438	0.3630315764144693	1243
1	0.031299661844968796	75.46658864454366	0.23582871008438985	1244
2	0.03081357851624489	79.2621448332211	0.2291849131982094	1244
1	0.02023937739431858	79.89222717285156	0.07865776208373688	1245
2	0.020702967420220375	81.14917755126953	0.1019655046883636	1245
2	0.026083391159772873	73.4286117553711	0.24063425205971883	1247
1	0.026272784918546677	67.3009033203125	0.2036206486639737	1247
1	0.01936407759785652	88.99059295654297	0.14526148628491617	1248
2	0.017942994832992554	92.17521667480469	0.1562456866379779	1248
2	0.023071421310305595	83.62976837158203	0.14849150023295196	1249
1	0.022848227992653847	90.69668579101562	0.13325223253472887	1249
2	0.02408633753657341	86.25076293945312	0.06832209793228615	1251
1	0.021043503656983376	85.38129203370772	0.05925258322375859	1251
1	0.01775827258825302	88.05345153808594	0.11002376251609634	1253
2	0.02002047188580036	71.23394775390625	0.11092236426370186	1253
2	0.020685415714979172	74.71102142333984	0.1658939227584557	1255
1	0.01902569830417633	82.232666015625	0.17016499951741823	1255
1	0.014241642318665981	106.00035390630364	0.08673823241770842	1276
2	0.014672376215457916	90.55570983886719	0.10997416510471096	1276
2	0.008655082434415817	85.083251953125	0.10947461299726698	1282
1	0.008325817063450813	79.46141052246094	0.15057054470653625	1282
2	0.007123294752091169	82.30825805664062	0.1229932352221924	1286
1	0.008958983235061169	83.52518463134766	0.09322246490331094	1286
1	0.017000656574964523	82.48957061767578	0.10439567779232717	1294
2	0.019485078752040863	75.42646789550781	0.11685506797940717	1294
1	0.015630492940545082	62.34912872314453	0.17356773237891046	1300
2	0.01621212251484394	63.166038513183594	0.17762667091030776	1300
2	0.01832648180425167	92.56360626220703	0.22062042799297601	1301
1	0.018252145498991013	77.86599731445312	0.18297786098605748	1301
1	0.024770384654402733	80.38294982910156	0.11501201388021871	1302
2	0.02566378191113472	83.55500793457031	0.11804405122137249	1302
2	0.013840501196682453	58.04537582397461	0.1362478574758636	1303
1	0.012946994975209236	81.60922241210938	0.12353161891741597	1303
1	0.012106123380362988	75.34130859375	0.1174098088582889	3101
2	0.01268724724650383	66.5245396620594	0.1608525923901491	3101
2	0.025562316179275513	80.29947662353516	0.2386869858183823	3116
1	0.025483909994363785	88.42852783203125	0.21329803255736396	3116
1	0.013954875990748405	82.42182159423828	0.07660268522507578	3122
2	0.01393525954335928	86.96062469482422	0.09150104901103077	3122
2	0.022750496864318848	53.50482177734375	0.3488720729030457	3125
1	0.02237633801996708	58.9912223815918	0.2810507238356606	3125
2	0.02326548844575882	35.91838073730469	0.31484898231609515	3140
1	0.02175128273665905	67.91946411132812	0.15648232265954287	3140
2	0.015945324674248695	67.06324005126953	0.10438225583700914	3143
1	0.014932440593838692	76.4832227290608	0.0823063094792651	3143
2	0.017165042459964752	44.89723205566406	0.3559896725399739	3152
1	0.01564573496580124	52.53953250311315	0.28887514949744153	3152
2	0.026092825457453728	85.54243469238281	0.14641817282881794	3166
1	0.02565070241689682	72.64945220947266	0.14738324321113552	3166
1	0.024183364585042	82.66654968261719	0.14764364990909268	3167
2	0.023979686200618744	77.109375	0.14567518600998086	3167
1	0.010921972803771496	85.7825698852539	0.08144826747067262	3170
2	0.011383743025362492	93.74546813964844	0.07804020727974452	3170
1	0.022653920575976372	76.23636627197266	0.08802896148647046	3173
2	0.02222571335732937	74.98658752441406	0.10439865685123546	3173
2	0.015990514308214188	83.84110260009766	0.2203894932828932	3176
1	0.014803233556449413	57.37544250488281	0.24550057042525605	3176
2	0.015991413965821266	79.28986633080058	0.11815303531087995	3189
1	0.0166151262819767	84.49794879253022	0.10479227573061292	3189
1	0.0227001141756773	81.94265051395632	0.14398386876266037	3190
2	0.022892456501722336	79.21256951848045	0.1402947819794956	3190
2	0.021617094054818153	33.58713150024414	0.6379694524389988	3199
1	0.021432189270853996	56.879432678222656	0.2324109248371094	3199
1	0.027885135263204575	91.4157943725586	0.13223131427940898	3200
2	0.028763383626937866	76.80807495117188	0.16062874470207072	3200
2	0.023705042898654938	56.10756301879883	0.2769142734196329	3206
1	0.023087363690137863	49.12806701660156	0.28542523096374844	3206
1	0.012089532800018787	47.08304214477539	0.2145829152492991	3210
2	0.009033923968672752	44.757118225097656	0.3151277284242526	3210
2	0.011515411548316479	71.59143829345703	0.09435798959626528	3212
1	0.010809429921209812	88.20260620117188	0.061149937605159334	3212
2	0.06764394789934158	69.21697998046875	0.12507882379661622	3218
1	0.06742124259471893	61.183258056640625	0.13359048426478368	3218
1	0.029379863291978836	67.71357727050781	0.2128391991649801	3220
2	0.029204513877630234	61.33555221557617	0.23822575151388925	3220
1	0.028950674459338188	40.734073638916016	0.30166811905862456	3223
2	0.02906733937561512	29.78789520263672	0.8435160750019136	3223
