-0.20857706,0.212846422,0,0.685521044,-0.126638707,-0.158213766,0.376683119,0,0.815096027,0.030296698,-0.57063513,0.263616351,0,0.722996451,0.249262097,0.072613608,0.116039685,0,-0.024577197,-0.59196296,0.070350528,0.542112284,0,-0.054064029,-0.245477605,-0.395601824,0.447199598,0,1.21878739,0.177667996,-0.098093882,0.213211567,0,1.598729826,0.087963959,-0.408320058,0.00832853,0,0.594213958,0.0123866,-0.292879038,0.006650131,0,0.981288888,0.263616735,-1.204650483,-0.431498176,0,0.15787759,-0.113690193,-0.124821569,0.72975925,0,0.069946878,0.819569692,0.230067409,0.197947879,0,1.416019986,1.258636406,0.63263381,-0.415452268,0,0.627743849,0.567305636,-0.320201477,0.157928437,0,1.68626013,0.797520457
-0.296517052,-0.468805264,0,0.684907545,-0.75945414,-0.598870184,-0.449550191,0,0.524849821,-0.96448646,-0.446618766,-0.709778153,0,0.625928409,-1.909924844,0.149062144,-0.785990396,0,1.068234085,-1.222906827,-0.304778343,-1.039304805,0,0.980203365,-1.610408159,-1.238203408,-1.320954343,0,0.27122402,-1.276501186,-0.290494117,-0.700402599,0,0.581446398,-0.882693944,0.066236852,-0.561947686,0,0.304237452,-0.4125,-0.64875971,-1.506198188,0,1.221621292,-1.40064765,0.335557885,0.181883655,0,0.86278365,-0.743175034,-0.921543514,-1.105089151,0,0.289391405,-2.589711947,-1.013437481,-0.744439327,0,0.621197959,-1.309163703,-0.810492795,-0.226263149,0,2.113343783,-1.007184239,-0.090188414,-0.691798189,0,1.392625888,-2.658083815
-0.083652029,-0.300101345,0.052082813,0.056067174,0.3318341,-0.158237285,-0.650603872,-0.348634436,0.241260732,1.372206459,-0.017341158,-0.118026532,-0.713661195,0.489172763,2.487598072,-0.310589613,0.269532726,-0.409610797,0.108670025,1.825262441,-0.222801966,-0.358788978,-0.389101421,-0.381057062,1.349761837,0.428716587,-0.519462823,-0.393659028,-0.344608497,1.437965634,0.193163841,-0.028570886,-0.711572861,-0.111660801,1.772200618,0.418401536,-0.051836255,-0.451958313,0.281673468,1.04045271,-0.148619627,-0.152088465,-0.007678223,0.160566296,0.053909951,0.099529912,-0.191180191,-0.600845113,0.475870956,1.283004615,-0.535026904,-0.654691952,-0.090234507,0.404926104,1.166928491,-0.557579265,-1.047983501,-0.751016643,-0.316756771,0.126065406,-0.999087307,-0.098628457,-0.408375318,-0.780439765,-0.610301241,-0.996354981,-1.52217971,-0.533746878,-0.749530082,0.46532722
-0.211146623,-0.305254538,-0.633393504,0,0.086633724,0.105984947,-0.501973433,0.109068955,0,0.034240809,0.064243842,-0.413426878,0.194625047,0,0.055541055,-0.182174126,-0.216495942,-0.203652564,0,0.13854253,0.011716881,-0.085610935,0.086589344,0,-0.131151829,-0.082739242,-0.689189938,0.122264595,0,-0.018548593,-0.072221589,-1.00864482,-0.048290229,0,-0.215401732,0.081522845,-0.566000214,0.376564551,0,-0.747839448,1.403935813,0.071295619,-0.595518955,0,0.083089057,0.132529914,-0.378437114,-0.161710311,0,1.40025146,0.814960987,-0.75509658,0.194669245,0,0.229474333,-0.164477663,0.227078473,0.284099588,0,-0.412373329,0.277082372,0.578906117,0.391555369,0,-0.989131203,1.155885929,0.701109756,0.042013572,0,-0.47646205
-0.314364333,0.512365387,0.092601986,-0.0144009,0.099559162,-0.423852273,0.50644831,-0.197411797,-0.197427561,-0.106059643,-0.237846295,0.825741853,-0.026444306,-0.248694695,-0.625229203,-0.196475563,0.041585059,0.181942771,0.404496954,0.207281322,0.103460765,-0.312503966,0.263074111,0.857876009,0.51004362,0.657929275,-0.09907824,-0.014657481,0.328984952,0.164290418,0.51160629,0.06149779,0.14345,0.217357599,-0.196288495,0.303621526,-0.214605007,-0.426894713,0.19679646,0.016645533,0.016936731,0.085890839,0.194968426,0.848870141,0.114247191,-0.855411982,-0.31119792,0.422193637,0.618251408,0.22635094,0.19859449,1.050613829,0.37619215,0.765606437,-0.30361524,0.108828288,0.75018217,-0.260838303,1.003046021,-0.500370915,0.023663735,-0.233902779,0.199282518,0.953441457,0.044025621,-0.367429451,0.367847087,0.371952326,1.03469655,-0.262918116
0.001942075,0.161843613,-1.186793401,0.86083765,-0.069080851,-0.451280151,0.571807331,-0.989001827,0.840356645,-0.26549653,-0.473112666,1.004178,-0.876792086,1.016088803,-0.160113303,0.147523753,1.302599993,-1.088112539,-0.04001417,0.480823092,0.432739328,1.28540847,-1.401977843,-0.201072446,0.20270237,0.634712768,0.673625845,-0.915631508,0.164555827,-0.300554802,1.060060651,0.197435407,-0.355035008,0.215705743,-0.219923779,0.781559375,-0.50691206,-0.880768944,-0.157715782,-0.261537954,-0.481790863,0.555019563,-1.639607807,0.089583941,0.056547893,0.26663574,0.163391267,-1.249732705,0.168367339,-0.34175877,-0.397195289,1.208793964,-1.099458606,0.379262026,-0.997200005,0.475209263,1.188197963,-1.334645516,1.318325348,-0.785105323,0.246395418,1.442713242,-1.899525079,0.488983431,-0.329069056,-0.224040808,1.623550392,-1.279452674,0.734313744,-0.58057876
-0.636275128,-0.115471825,-0.134504982,-0.921293321,-0.411058799,-0.827733969,-0.211042183,0.702300243,-1.188866203,-0.479563524,-0.522373121,-0.379558713,0.191430677,-1.29029323,-0.732245879,-0.625065392,0.049515059,-0.326543435,-0.699472418,-0.072473745,-0.861943702,0.171789762,-0.653835424,-0.46110884,-0.620367309,-0.573134724,-0.17296475,-0.707322621,-0.0342122,-0.41463668,0.215087398,-0.221042425,-0.624313978,-0.382882682,-0.128839586,-0.082545193,-0.034848665,-0.309067565,-0.149219626,-0.454369526,-0.752928382,-0.032690859,-0.539751403,-0.768016285,-0.399085469,-0.63212511,-1.053810944,-0.490416438,-1.150889392,0.037941446,-1.506759616,-0.70652351,-0.475599288,-1.107910415,0.213376829,-1.965604237,-0.331650003,-0.115796159,-0.482100991,-0.748131199,-1.452511463,-0.526469772,-0.421092075,-0.680106127,-0.656307515,-1.153208238,-0.836628074,-0.272831128,-1.41708915,-1.586374221
0.148433987,0.356525469,0.456673195,-0.359393712,-0.417841109,-0.023521111,0.02787717,0.246896017,0.009951576,-0.582371432,0.259928205,0.26934141,0.085671966,-0.97514234,-0.191832879,-0.212583747,-0.0535161,0.222417866,-2.2243703,-0.275839952,-0.300179589,0.524862699,-0.26111246,-1.787098686,-0.04669024,0.227727674,0.139515899,-0.049146763,-1.455999216,0.219192484,0.854841993,-0.272372748,-0.195416577,-1.483910823,-0.693249261,0.372805022,-0.320034166,0.015664185,-1.219517777,-0.272004014,0.272574238,0.329969109,0.129751622,-0.930214724,-0.16514285,0.918064218,0.099520627,0.421109174,-3.888455136,-0.862328277,0.824302173,0.589832266,0.251947806,0.848356138,0.594578644,0.208231452,-0.19387951,-0.34273156,-0.806030409,-0.383033499,-0.867501369,1.342675823,0.189060224,0.412244415,-0.00331133,0.112116068,0.501292015,0.08447603,-1.153180966,0.612018389
-0.100249093,-0.799734077,0.171241383,-0.336762773,0.247635247,-0.253193745,-1.186409734,0.572093948,-0.76257883,-0.270516196,-0.237466843,-0.665193137,0.326634929,-1.450410387,0.180865926,0.255788952,0.188780406,0.209355661,-1.560204626,-0.189567075,0.182289748,0.22603392,0.391907522,-2.046227724,-0.282327869,-0.506829237,0.329485909,0.037194214,-1.054362782,0.45767761,-0.082745497,-0.682390789,-0.176724551,-0.94179305,0.065234698,-0.03563169,-0.858706375,0.209431289,-0.400305388,-0.455042425,-0.899076271,-0.466192046,1.003354433,-1.218284592,-0.264233013,-0.321521448,0.380387035,-0.075451872,-1.601792674,-0.127319821,0.434511089,-1.132466387,1.633184557,-1.650444107,-0.690447773,0.084165707,-1.09926004,1.40471218,-1.462665892,-0.207795623,0.028601214,-0.889601519,0.596522161,-0.914837921,0.440154175,-1.286777038,0.44227712,1.437960447,-0.800752231,-0.84818416
0.749880419,0.485749956,0.285724845,0.417987268,0.255787757,1.291747704,0.77780844,0.282823505,0.695244556,0.061124197,0.967338771,0.35868539,-0.489909235,-0.605121164,-0.219738613,1.156203452,0.214120519,-0.879579945,-0.699493766,-0.034622624,1.075775382,0.469985391,-0.966639536,-0.342316602,-0.347496611,1.135643944,-0.049514508,-0.720249188,0.212868072,-0.554809382,1.178207797,-0.758382674,-1.177088321,0.232058064,-0.819732758,0.992967657,-0.603162896,-0.339225132,0.877402433,-0.619587074,0.295945893,0.334890954,-0.498022066,-0.099945712,-0.125647917,0.688679912,-0.241593062,-0.486447758,-0.123213297,-0.09145335,0.529928608,0.201982186,-0.963436942,-1.606379849,-0.20686106,1.167910564,0.578878571,-1.204913048,-0.422393222,-0.745862441,0.640635044,0.30081244,-0.875199573,-0.731621772,-0.788515964,0.843041622,0.616182591,0.216393687,-1.192486503,0.033710847
