1,0.039294537,54.93133926,0.229746498,1001
1,0.013631542,67.27748289,0.201470352,1003
1,0.044433247,71.94825745,0.119474254,1004
1,0.029592037,63.39434052,0.12502949,1006
1,0.030323483,77.25669098,0.161253953,1009
1,0.0205134,46.6397171,0.309224067,1010
1,0.017583044,64.30927277,0.197617095,1011
1,0.013366615,77.8598175,0.124875688,1012
1,0.016064409,87.5762558,0.087958958,1013
1,0.016360192,88.23944092,0.146358166,1015
1,0.026627008,92.54992676,0.096536034,1016
1,0.015084533,57.72849274,0.169099486,1019
1,0.014862355,62.56925964,0.193645589,1021
1,0.011237034,86.95315552,0.070355685,1242
1,0.010250039,73.97037506,0.33573871,1243
1,0.030951552,88.70026071,0.190844303,1244
1,0.020225234,74.71147919,0.089360429,1245
1,0.026683331,72.64765167,0.221534777,1247
1,0.022025619,88.79442596,0.127158028,1248
1,0.022772815,82.66431427,0.161443976,1249
1,0.027474662,76.07055664,0.077506638,1251
1,0.01676386,49.86721802,0.202972442,1253
1,0.019751361,83.38189697,0.15266446,1255
1,0.01495645,76.27384949,0.133113169,1276
1,0.008655395,92.44055939,0.081699048,1282
1,0.007744943,69.26545715,0.117721143,1286
1,0.022746187,77.5998764,0.109941533,1294
1,0.016993098,38.07946396,0.386497589,1300
1,0.018247327,76.00871277,0.214019675,1301
1,0.026284806,84.68460846,0.131617501,1302
1,0.013922611,51.73529816,0.15985273,1303
1,0.01257449,56.1844635,0.209749029,3101
1,0.025710551,61.63214111,0.237658731,3116
1,0.013969537,62.37205124,0.126530985,3122
1,0.021693978,59.05771637,0.311995969,3125
1,0.022854367,80.74542236,0.164498694,3140
1,0.015607315,76.88255338,0.089236384,3143
1,0.016140653,45.19098663,0.332326117,3152
1,0.025619891,84.62216187,0.140303963,3166
1,0.024274511,75.76380157,0.168135371,3167
1,0.011973443,79.33308411,0.09112964,3170
1,0.022390829,71.97628784,0.111584285,3173
1,0.016561538,52.23353577,0.285576059,3176
1,0.01567854,78.96015552,0.124754108,3189
1,0.023180293,59.49738642,0.187213181,3190
1,0.020815926,59.0160675,0.243520444,3199
1,0.027964924,73.63165283,0.152862989,3200
1,0.023391953,70.44792175,0.123944575,3206
1,0.021267146,20.17256546,1.872232279,3210
1,0.009485135,80.29354095,0.069460472,3212
1,0.058226909,55.39481354,0.134587928,3218
1,0.029057881,77.50077057,0.172283931,3220
1,0.031641014,20.65074158,0.865387145,3223
