1001,0.038030151277781,3
1003,0.016225872561336,1
1004,0.045691257342696,3
1006,0.028959948569536,3
1009,0.028400488197804,3
1010,0.02594496216625,3
1011,0.017423057928681,3
1012,0.012924143113196,3
1013,0.01565495505929,3
1015,0.016640529036522,3
1016,0.029625068418682,3
1019,0.01541338628158,3
1021,0.015563314780593,3
1242,0.014694612938911,3
1243,0.010663859546185,3
1244,0.030075129121542,3
1248,0.022848339751363,3
1249,0.027252675965428,3
1251,0.025091134943068,3
1253,0.013015984557569,1
1255,0.022334492765367,3
1276,0.014184590429068,3
1282,0.008418189827353,3
1286,0.009986872319132,3
1294,0.026398200541735,3
1300,0.015390469692648,3
1301,0.018897598609328,3
1302,0.026937297545374,3
1303,0.016280132345855,3
3116,0.028305274434388,3
3122,0.013835845515132,3
3125,0.019706633873284,3
3140,0.021387498825789,3
3143,0.024316716939211,3
3152,0.01901522371918,3
3166,0.025436071678996,3
3167,0.025070381350815,3
3170,0.013741702307016,3
3173,0.021810699254274,3
3176,0.017223171889782,3
3189,0.014995717443526,3
3190,0.022692452184856,3
3199,0.021943985484541,3
3200,0.028193640522659,3
3206,0.022728324867785,3
3210,0.01660371478647,3
3212,0.010425801388919,3
3218,0.021771386265755,3
3220,0.030016245320439,3
