1001,0.03929453715682,1
1003,0.013631542213261,1
1004,0.044433247298002,1
1006,0.029592037200928,1
1009,0.03032348304987,1
1010,0.020513400435448,1
1011,0.017583044245839,1
1012,0.013366615399718,1
1013,0.016064409166575,1
1015,0.016360191628337,1
1016,0.026627007871866,1
1019,0.015084533020854,1
1021,0.014862354844809,1
1242,0.011237033642829,1
1243,0.01025003939867,1
1244,0.030951552093029,1
1245,0.020225234329701,1
1247,0.026683330535889,1
1248,0.022025618702173,1
1249,0.022772815078497,1
1251,0.027474662289023,1
1253,0.016763860359788,1
1255,0.01975136063993,1
1276,0.014956450089812,1
1282,0.008655395358801,1
1286,0.007744943257421,1
1294,0.022746186703444,1
1300,0.016993097960949,1
1301,0.01824732683599,1
1302,0.02628480643034,1
1303,0.013922611251474,1
3101,0.01257449015975,1
3116,0.025710551068187,1
3122,0.013969536870718,1
3125,0.021693978458643,1
3140,0.022854367271066,1
3143,0.015607315115631,1
3152,0.016140652820468,1
3166,0.025619890540838,1
3167,0.024274511262775,1
3170,0.011973443441093,1
3173,0.022390829399228,1
3176,0.016561537981033,1
3189,0.01567853987217,1
3190,0.023180292919278,1
3199,0.02081592567265,1
3200,0.027964923530817,1
3206,0.023391952738166,1
3210,0.021267145872116,1
3212,0.009485134854913,1
3218,0.05822690948844,1
3220,0.029057880863547,1
3223,0.031641013920307,1
