0.0499157,0.6696907,0.5697697,0.9508194,0.4270187,-0.3665424,-0.3146430,-0.5205660,-0.4129308,0.1682138,-0.5096090,0.4987765,0.3461130,-0.7349475
1.2085143,1.1813672,1.9403573,2.6670340,2.2209361,0.7321289,0.2837675,-0.0856458,1.7894810,1.0616854,2.0457054,1.1829176,2.2463666,2.6887048
-0.6644547,-1.2634110,-2.5710045,-1.4284388,-1.1755468,-1.5257897,-1.5013891,-0.9664890,-0.4341030,-2.3913065,-2.4290240,-1.5046598,-1.0962510,-0.6550508
0.3089709,-0.5899274,-0.2961743,0.2189694,-0.0914953,0.2030430,0.5168006,1.0019733,0.1648817,-0.3911265,1.4339598,0.1342955,0.2775809,0.3432149
-0.9100882,-0.2381443,-0.0430388,0.2361603,-0.3028158,-0.7187205,-0.7796073,-0.7918144,0.0043241,-0.4477852,-0.4352262,-0.1677220,-1.8440401,-0.7972548
0.7200912,0.5853996,0.3621884,0.2913118,-0.0395103,0.3767579,0.4282343,0.3293276,0.0178125,2.0351380,-0.2228030,-0.3075538,-0.3191178,2.0159788
-0.4067471,-0.5543722,-0.1582971,-0.2212706,0.0633253,-0.0016869,0.4821317,0.6363001,0.0325262,-0.3648685,-1.4395294,-0.7564466,0.2607911,-1.6078221
-0.1147388,-0.1693760,-0.1793569,-0.1290521,-0.0478139,0.3613996,0.5621946,-0.1281081,-0.5514838,0.2923711,-1.3081337,-0.4380005,-1.0054144,-0.2424582
0.3975463,-0.2062832,-0.5250193,0.5529354,0.2834626,0.4585609,-0.5286012,-0.0948227,0.0707214,-1.1228187,0.1356499,-0.3950776,0.3764860,1.2172638
0.1036055,0.5619873,0.4267766,-0.1722115,-0.3870273,-0.0348781,0.0404674,0.6500457,0.6146916,1.4996439,-0.7142101,0.6611490,0.0397380,0.4620598
0.5537463,0.6084505,0.6705438,0.0061010,-0.0287473,-0.1987767,-0.0636739,-0.4182593,1.1243168,-0.7905984,1.4683356,0.8651240,1.2142831,-0.6817215
0.1530385,-0.0694638,-0.2838513,-0.4496122,-0.3046085,-0.2469033,-0.3587228,-0.5544427,-0.7242487,0.2729214,0.0390206,0.1637810,-1.0248481,-1.5793671
