0.176057546,-0.026840845,0.04764651,-0.371298078,0.062352768,-0.34961771,-0.301283146,0.224282729,0.259732141,-1.490919318,0.33281716,-0.2026919,-0.058286634,0.956333824
-0.230373167,0.234680967,0.58277515,0.353159657,0.915656947,1.356074611,0.658401755,0.269120235,-0.340827921,-0.698818863,1.694678762,0.459704802,-0.570370868,-0.809378117
0.216166301,0.412629919,0.470288659,0.54804232,0.924190074,-0.060060171,0.45198104,-0.128514121,-0.103772587,0.747162397,-0.409033653,1.69570439,0.271583159,2.389361054
0.192024067,-0.400251121,-0.208537326,-0.15325498,-0.042465512,-0.340455056,-0.366597074,-0.142736647,0.209088518,-0.335139818,-1.091917826,-0.715091915,0.015048692,0.253889732
-0.480874914,-0.424190391,-1.095083274,-0.866684248,-0.970860643,-1.082791327,-0.893382008,-0.657312819,-0.704915979,-0.62102518,-2.298668514,-0.673467568,-0.295967292,-0.398510057
-0.723511999,-0.46161316,-0.534757792,-1.166393489,-0.882736839,-0.740468941,-0.269402493,-0.256016398,0.013347033,-0.884843209,-0.885915135,-1.053744051,-0.638050599,-0.863036331
-0.83808249,-0.694783513,-0.877831406,-0.134255606,-0.095639682,-0.824087135,-1.620204398,-0.304223622,-0.478889276,-2.047412331,-1.238632013,-0.853808795,-0.222521731,-0.268787261
0.303552951,-0.106550681,-0.995743045,-0.26279261,-0.313223782,-0.569554682,-0.978707774,-1.343476578,-0.203382727,-0.512844074,-0.540228824,-1.304646587,0.272834419,-0.606490954
-0.290565105,-0.325181339,0.505585484,0.1910331,0.110593898,-0.418703671,-0.49682707,-0.280385832,0.357728473,0.94235417,0.480777059,-0.502051575,-0.67500844,0.105924346
0.085276544,0.353835291,0.147308865,-0.235643669,0.116916055,-0.652470369,-0.124594684,-0.018057603,-0.660841765,-2.051529207,-0.362701007,-0.890023952,-1.597642919,-0.539933925
-0.525964764,-0.148058221,-0.017732482,0.584567265,0.937326313,0.488039573,-0.126433372,0.436917655,0.820622194,-0.197431908,0.684948111,1.150700595,1.860811001,1.003835143
0.20146027,0.113534047,0.080894874,0.787495403,-0.221058088,0.837051173,0.279446279,0.294897421,1.133792643,0.269681965,0.731541331,1.617425537,0.454369483,3.033234185
0.252357502,0.847629303,1.140407624,0.431357378,0.270363101,0.316802455,0.184959888,-0.267416741,0.293217922,0.193271285,1.536746838,0.474091753,-1.354976333,-0.850107437
-1.084479394,-0.950795302,-0.482047306,-0.872727468,0.255979745,1.34123426,0.430608491,0.42537714,0.115544509,0.660816774,0.008998571,-1.300302168,0.310845521,0.97613762
-0.585812826,-0.433253843,-0.028942386,-0.147017894,-0.483029197,-0.906465987,-0.812546684,-0.389839058,0.136716488,-0.512797781,-1.25215588,-1.060763745,-0.908526645,1.75551413
-0.997872108,-1.127315761,-0.676954632,-0.83675733,-0.484338837,-1.935782257,-1.822953507,-1.634483169,-1.446064324,-2.186897478,-0.108992868,-1.284351331,-1.851815708,-2.513721205
-1.081360982,-1.224264986,-1.073130615,-0.102593673,0.270962694,-0.013150186,-0.894743153,-0.868213458,-0.915709483,-2.083228264,-1.232648252,-1.598973401,-1.406868832,-1.561968226
0.568377269,0.950783785,0.871999479,1.370607024,1.202636581,0.61055352,0.218279633,0.067885289,0.67152856,-0.095338408,1.658400739,0.996372531,2.013262776,-0.622950874
0.995685784,0.262604168,-0.083539116,0.155740219,0.403287412,1.256871739,0.495576314,0.241334774,0.33758455,0.241814837,-1.263720389,0.246145765,-0.065451663,1.230081957
1.531920267,0.805157761,0.770845206,0.475149111,0.530691407,1.13834448,1.200565117,1.501252557,-0.206978982,1.446592322,0.645952723,-0.272696803,-0.498486841,-0.018006984
0.014873057,-0.151482828,0.663915318,0.704568238,0.699463202,0.213798226,0.360575451,-0.181757731,0.04979885,-0.005211688,0.526437584,-1.389367338,-0.290138196,-1.034650005
0.107388135,-0.161620879,0.375758261,0.190252968,-0.487033601,0.313167119,0.497685632,-0.322632651,0.204525406,-0.101734034,0.424741391,1.259472617,-0.173632233,-0.227172666
0.392465292,0.126463536,-0.355600176,-0.5464223,-0.470520227,-0.201649938,-0.167276897,0.076317827,0.407945129,1.200353182,0.635643369,0.858256681,0.076124417,0.107744898
-1.141829153,-1.17175485,-1.020961659,-0.391390059,-0.453016435,-0.383147977,-0.801147624,-0.464732556,-0.097765224,-0.477812501,-1.44320396,-0.109140093,0.17082128,-1.070583678
0.558519601,0.975401208,-0.176101945,-1.495821138,-0.905427546,-0.257173814,0.341223088,0.200346725,0.363047641,2.362299305,-0.406458169,-1.150121966,0.027381688,0.672795397
0.254764427,-0.065188938,-0.10530036,0.273411307,-0.066557671,-0.821570289,-0.955388211,-0.468132164,0.335938291,-0.006657152,-0.54209769,-0.902114249,-0.890850318,-1.920949066
-0.68178971,0.278376382,-0.334401806,-0.645197189,-1.188164825,-0.07980002,-0.638103344,-1.058668153,-1.258907496,-1.052321705,-0.778784897,-0.03676674,-0.786288516,-0.228594765
0.7719386,0.48005678,0.011836179,-0.014762179,0.280174977,-0.706406269,0.054552022,0.110507277,0.433382744,0.21454155,-0.083510378,1.196308528,1.505833704,-0.820828167
0.340324453,0.022161467,0.576707551,0.410851491,0.335939151,0.450364568,0.971623759,0.157228337,0.038872879,1.268486359,-0.011993562,-0.729806655,-0.611785915,-0.14325285
0.497032556,0.218760254,0.293303971,0.010934905,0.173263368,-0.307995561,-0.006519966,-0.213446522,-0.253703088,-0.884870657,0.748482487,0.838513796,-0.766240381,-1.031265934
-0.456879326,-0.261601109,0.151589467,-0.147017006,-0.069994596,-0.146388547,0.390885294,0.358686821,-0.069870568,-0.548538858,0.672825976,1.315687815,-0.004014218,-1.08802066
-0.118178305,-0.598818285,-0.187472386,0.492925582,0.514750401,0.279322908,-0.147723415,0.097021698,0.12168935,0.445288777,-0.501636114,0.254378228,0.00810501,1.620383341
1.061673482,0.706049208,-0.497413264,-0.438816473,-0.131509337,-0.619059163,-0.041771841,0.536642108,0.094749407,1.448622113,-0.159607493,0.566109394,1.578677714,-0.990012043
0.087434164,0.017466931,-0.451117087,0.348808363,0.358902279,-0.578788803,-0.804913403,-0.237433647,1.545402577,0.041789504,-0.044724149,0.730238727,1.722853943,1.958583899
0.114775788,0.081555688,0.136978126,-0.574188459,-0.098456855,0.924911694,1.158114351,0.340912222,-0.808775095,0.198031564,0.247574699,0.095029019,0.968617372,-0.288661576
-0.801901853,-0.427006526,0.00542008,0.026130765,-0.0647401,-0.446233797,-0.176993496,-0.441166806,-0.641613954,-0.112900464,-1.360359431,-1.36463575,-1.511614287,-1.080477298
-0.221134653,-0.781198381,-0.024328573,-0.068751974,-1.226222233,1.05508199,0.596982394,0.944317878,-0.678319548,-1.163771098,0.060579201,0.974042036,1.200161017,0.639025579
-0.038642357,0.75727316,1.118312078,0.040604355,-0.568917023,0.424473202,1.810841425,1.303604688,-0.185946687,2.039044034,0.554853523,2.383286603,1.694500009,-0.28830301
-0.521998935,-0.025511605,0.042868528,0.26730933,0.601493365,1.367551308,0.746033773,0.612796184,0.049323173,0.820806897,2.278183311,-0.452436682,-0.078584,1.313042318
-0.023289024,-0.565945626,-0.474437886,-0.25053323,0.531489372,-0.85788342,-0.785877815,-0.167269457,0.181170108,0.309027709,-0.114305392,-0.899188797,1.251978024,-0.637689591
0.231056782,-0.079920562,-0.194548343,-0.305161399,-0.75735057,-0.56588291,-1.311661154,-0.901442437,-1.033813757,-1.209173137,-0.265593929,0.290570079,0.185559393,0.633887045
0.709493125,0.291619872,-0.075187909,0.341534036,-0.039726431,-0.113240626,-0.294483707,-0.420515009,-0.774898685,-1.835500357,-0.12030831,-0.759777502,-0.913275494,-0.358154393
-0.638469795,-0.341842173,-0.08655891,-0.094953261,0.053734341,-0.107248205,-0.035610716,-0.115185571,0.464172747,0.98620115,0.810235619,0.061047238,1.509270185,1.580555809
1.7372742,1.449805713,1.681433729,1.453881292,1.182193079,1.18334693,0.568149292,0.393459286,1.49588297,0.816944334,0.63834911,1.072131811,2.453523378,2.051944735
0.707132238,0.717168459,0.035163464,-0.017996666,-0.285260477,-0.328131234,0.768672315,0.582284118,0.647118456,0.426116375,-1.110416588,-0.161123692,0.53441236,-1.010468002
0.982220184,0.85380619,-0.390820298,-0.146920521,-1.767025497,0.41724829,1.759207568,0.901367473,-0.498493565,3.277667866,0.516410804,-0.512471409,-2.120964134,-3.233754702
-1.017248369,-0.589071117,0.173895618,1.196119723,1.397539589,0.484601972,-0.110989304,0.362518064,0.322563811,0.500325213,-0.203171731,0.88600882,0.617243963,1.132681754
-0.590985361,0.587241953,0.563615759,-0.367132932,-0.056624112,-0.04463195,1.041771375,0.843980239,0.259004139,0.259477809,1.941607788,0.7583379,-2.412456311,1.090773012
