1001,0.037114622071385,3
1003,0.015090404078364,1
1004,0.043138219043613,3
1006,0.027472959831357,3
1009,0.025570460595191,3
1010,0.024325127713382,3
1011,0.016324265860021,3
1012,0.013246617745608,3
1013,0.015712151769549,3
1015,0.018327940255404,3
1016,0.026645952835679,3
1019,0.016015036962926,3
1021,0.015816153027117,3
1242,0.012103003449738,1
1243,0.010366543196142,3
1244,0.029456184245646,3
1245,0.020183159969747,3
1247,0.030999351292849,3
1248,0.026721763424575,3
1249,0.023609229363501,3
1253,0.015089775435627,3
1255,0.020376361906529,3
1276,0.013764261268079,1
1282,0.00829672254622,1
1286,0.010094529483467,3
1294,0.025134125724435,1
1300,0.016507396474481,3
1301,0.018688117153943,3
1302,0.026946431025863,1
1303,0.016719842329621,1
3101,0.011401984840632,1
3116,0.024345152080059,1
3122,0.013626359403133,1
3125,0.020633669570088,1
3140,0.021683746948838,1
3143,0.025404877960682,1
3152,0.018485682085157,1
3166,0.025718132033944,1
3167,0.024748271331191,1
3170,0.012995768338442,1
3173,0.022164810448885,1
3176,0.016666604205966,1
3189,0.014850598759949,1
3190,0.022006532177329,1
3199,0.022008549422026,1
3200,0.029003793373704,1
3206,0.022241240367293,1
3210,0.015129854902625,1
3212,0.009683456271887,1
3218,0.021981311962009,1
3220,0.027275368571282,1
3223,0.025040253996849,1
